X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
7.001076,50.811188,0,0,4227,99.695771,2020/09/13 20:26:41.489+00,,,,,,,,,,,,,,,,,,,,,
7.001202,50.811094,0,0,4228,99.709113,2020/09/13 20:26:44.504+00,,,,,,,,,,,,,,,,,,,,,
7.001316,50.811013,0,0,4229,99.720853,2020/09/13 20:26:46.503+00,,,,,,,,,,,,,,,,,,,,,
7.001422,50.810936,0,0,4230,99.731906,2020/09/13 20:26:48.496+00,,,,,,,,,,,,,,,,,,,,,
7.001524,50.810857,0,0,4231,99.742949,2020/09/13 20:26:50.496+00,,,,,,,,,,,,,,,,,,,,,
7.001632,50.810783,0,0,4232,99.753851,2020/09/13 20:26:52.495+00,,,,,,,,,,,,,,,,,,,,,
7.001746,50.810711,0,0,4233,99.764882,2020/09/13 20:26:54.499+00,,,,,,,,,,,,,,,,,,,,,
7.00186,50.810628,0,0,4234,99.776785,2020/09/13 20:26:56.486+00,,,,,,,,,,,,,,,,,,,,,
7.001969,50.810543,0,0,4235,99.788634,2020/09/13 20:26:58.493+00,,,,,,,,,,,,,,,,,,,,,
7.002079,50.810464,0,0,4236,99.800031,2020/09/13 20:27:00.502+00,,,,,,,,,,,,,,,,,,,,,
7.002178,50.810383,0,0,4237,99.811115,2020/09/13 20:27:02.536+00,,,,,,,,,,,,,,,,,,,,,
7.002317,50.810277,0,0,4238,99.832047,2020/09/13 20:27:05.489+00,,,,,,,,,,,,,,,,,,,,,
7.002435,50.810206,0,0,4239,99.848505,2020/09/13 20:27:07.499+00,,,,,,,,,,,,,,,,,,,,,
7.002543,50.810126,0,0,4240,99.865313,2020/09/13 20:27:09.504+00,,,,,,,,,,,,,,,,,,,,,
7.002651,50.810052,0,0,4241,99.881404,2020/09/13 20:27:11.488+00,,,,,,,,,,,,,,,,,,,,,
7.002758,50.809972,0,0,4242,99.898147,2020/09/13 20:27:13.497+00,,,,,,,,,,,,,,,,,,,,,
7.002861,50.809894,0,0,4243,99.914385,2020/09/13 20:27:15.505+00,,,,,,,,,,,,,,,,,,,,,
7.002959,50.80982,0,0,4244,99.929809,2020/09/13 20:27:17.504+00,,,,,,,,,,,,,,,,,,,,,
7.003055,50.809747,0,0,4245,99.944981,2020/09/13 20:27:19.516+00,,,,,,,,,,,,,,,,,,,,,
7.003198,50.809644,0,0,4246,99.966883,2020/09/13 20:27:22.491+00,,,,,,,,,,,,,,,,,,,,,
7.003292,50.809572,0,0,4247,99.981802,2020/09/13 20:27:24.488+00,,,,,,,,,,,,,,,,,,,,,
7.003435,50.809473,0,0,4248,100.003228,2020/09/13 20:27:27.487+00,,,,,,,,,,,,,,,,,,,,,
7.003572,50.809373,0,0,4249,100.02437,2020/09/13 20:27:30.557+00,,,,,,,,,,,,,,,,,,,,,
7.003702,50.809271,0,0,4250,100.045304,2020/09/13 20:27:33.494+00,,,,,,,,,,,,,,,,,,,,,
7.003829,50.809179,0,0,4251,100.064819,2020/09/13 20:27:36.567+00,,,,,,,,,,,,,,,,,,,,,
7.003953,50.809087,0,0,4252,100.084136,2020/09/13 20:27:39.493+00,,,,,,,,,,,,,,,,,,,,,
7.004088,50.808995,0,0,4253,100.093813,2020/09/13 20:27:42.492+00,,,,,,,,,,,,,,,,,,,,,
7.004207,50.8089,0,0,4254,100.052569,2020/09/13 20:27:45.495+00,,,,,,,,,,,,,,,,,,,,,
7.004326,50.808815,0,0,4255,100.013936,2020/09/13 20:27:48.492+00,,,,,,,,,,,,,,,,,,,,,
7.004436,50.808734,0,0,4256,99.977602,2020/09/13 20:27:51.493+00,,,,,,,,,,,,,,,,,,,,,
7.004543,50.808654,0,0,4257,99.941945,2020/09/13 20:27:54.496+00,,,,,,,,,,,,,,,,,,,,,
7.004655,50.808567,0,0,4258,99.903768,2020/09/13 20:27:57.508+00,,,,,,,,,,,,,,,,,,,,,
7.004769,50.808484,0,0,4259,99.866356,2020/09/13 20:28:00.491+00,,,,,,,,,,,,,,,,,,,,,
7.004884,50.808401,0,0,4260,99.828803,2020/09/13 20:28:03.484+00,,,,,,,,,,,,,,,,,,,,,
7.005003,50.808316,0,0,4261,99.79017,2020/09/13 20:28:06.501+00,,,,,,,,,,,,,,,,,,,,,
7.005124,50.808226,0,0,4262,99.749969,2020/09/13 20:28:09.561+00,,,,,,,,,,,,,,,,,,,,,
7.005252,50.808131,0,0,4263,99.707496,2020/09/13 20:28:12.489+00,,,,,,,,,,,,,,,,,,,,,
7.0054,50.808031,0,0,4264,99.660887,2020/09/13 20:28:15.505+00,,,,,,,,,,,,,,,,,,,,,
7.005497,50.807957,0,0,4265,99.628177,2020/09/13 20:28:17.505+00,,,,,,,,,,,,,,,,,,,,,
7.005599,50.807884,0,0,4266,99.595027,2020/09/13 20:28:19.495+00,,,,,,,,,,,,,,,,,,,,,
7.005703,50.807812,0,0,4267,99.561842,2020/09/13 20:28:21.492+00,,,,,,,,,,,,,,,,,,,,,
7.005798,50.80774,0,0,4268,99.529931,2020/09/13 20:28:23.495+00,,,,,,,,,,,,,,,,,,,,,
7.005899,50.807669,0,0,4269,99.497432,2020/09/13 20:28:25.502+00,,,,,,,,,,,,,,,,,,,,,
7.005996,50.807599,0,0,4270,99.551941,2020/09/13 20:28:27.496+00,,,,,,,,,,,,,,,,,,,,,
7.006091,50.80753,0,0,4271,99.638291,2020/09/13 20:28:29.495+00,,,,,,,,,,,,,,,,,,,,,
7.006232,50.807436,0,0,4272,99.760573,2020/09/13 20:28:32.501+00,,,,,,,,,,,,,,,,,,,,,
7.006324,50.807366,0,0,4273,99.846484,2020/09/13 20:28:34.502+00,,,,,,,,,,,,,,,,,,,,,
7.006419,50.807294,0,0,4274,99.934991,2020/09/13 20:28:36.494+00,,,,,,,,,,,,,,,,,,,,,
7.006514,50.807225,0,0,4275,100.021341,2020/09/13 20:28:38.504+00,,,,,,,,,,,,,,,,,,,,,
7.006608,50.807155,0,0,4276,100.108019,2020/09/13 20:28:40.491+00,,,,,,,,,,,,,,,,,,,,,
7.006703,50.807088,0,0,4277,100.192954,2020/09/13 20:28:42.496+00,,,,,,,,,,,,,,,,,,,,,
7.006794,50.807018,0,0,4278,100.278485,2020/09/13 20:28:44.500+00,,,,,,,,,,,,,,,,,,,,,
7.006931,50.806923,0,0,4279,100.399835,2020/09/13 20:28:47.503+00,,,,,,,,,,,,,,,,,,,,,
7.007064,50.806836,0,0,4280,100.514043,2020/09/13 20:28:50.499+00,,,,,,,,,,,,,,,,,,,,,
7.007179,50.806753,0,0,4281,100.618199,2020/09/13 20:28:53.567+00,,,,,,,,,,,,,,,,,,,,,
7.007293,50.80667,0,0,4282,100.721963,2020/09/13 20:28:56.514+00,,,,,,,,,,,,,,,,,,,,,
7.0074,50.806593,0,0,4283,100.818712,2020/09/13 20:28:59.499+00,,,,,,,,,,,,,,,,,,,,,
7.00751,50.806512,0,0,4284,100.919487,2020/09/13 20:29:02.503+00,,,,,,,,,,,,,,,,,,,,,
7.007613,50.80643,0,0,4285,101.018331,2020/09/13 20:29:05.486+00,,,,,,,,,,,,,,,,,,,,,
7.007731,50.806345,0,0,4286,101.125087,2020/09/13 20:29:08.494+00,,,,,,,,,,,,,,,,,,,,,
7.007855,50.806256,0,0,4287,101.204354,2020/09/13 20:29:11.496+00,,,,,,,,,,,,,,,,,,,,,
7.007979,50.806166,0,0,4288,101.243792,2020/09/13 20:29:14.493+00,,,,,,,,,,,,,,,,,,,,,
7.008107,50.806078,0,0,4289,101.283295,2020/09/13 20:29:17.507+00,,,,,,,,,,,,,,,,,,,,,
7.008235,50.805983,0,0,4290,101.32453,2020/09/13 20:29:20.507+00,,,,,,,,,,,,,,,,,,,,,
7.008363,50.805887,0,0,4291,101.366018,2020/09/13 20:29:23.489+00,,,,,,,,,,,,,,,,,,,,,
7.008492,50.805798,0,0,4292,101.405906,2020/09/13 20:29:26.546+00,,,,,,,,,,,,,,,,,,,,,
7.008614,50.805713,0,0,4293,101.443831,2020/09/13 20:29:29.500+00,,,,,,,,,,,,,,,,,,,,,
7.008746,50.80562,0,0,4294,101.485119,2020/09/13 20:29:32.523+00,,,,,,,,,,,,,,,,,,,,,
7.008883,50.805522,0,0,4295,101.528335,2020/09/13 20:29:35.498+00,,,,,,,,,,,,,,,,,,,,,
7.009016,50.805423,0,0,4296,101.571255,2020/09/13 20:29:38.495+00,,,,,,,,,,,,,,,,,,,,,
7.009151,50.80533,0,0,4297,101.612963,2020/09/13 20:29:41.495+00,,,,,,,,,,,,,,,,,,,,,
7.009279,50.805233,0,0,4298,101.654705,2020/09/13 20:29:44.490+00,,,,,,,,,,,,,,,,,,,,,
7.009416,50.805147,0,0,4299,101.695035,2020/09/13 20:29:47.489+00,,,,,,,,,,,,,,,,,,,,,
7.009534,50.805053,0,0,4300,101.734689,2020/09/13 20:29:50.487+00,,,,,,,,,,,,,,,,,,,,,
7.009654,50.804958,0,0,4301,101.774862,2020/09/13 20:29:53.497+00,,,,,,,,,,,,,,,,,,,,,
7.009781,50.804875,0,0,4302,101.886507,2020/09/13 20:29:56.489+00,,,,,,,,,,,,,,,,,,,,,
7.009907,50.804807,0,0,4303,102.000979,2020/09/13 20:29:59.487+00,,,,,,,,,,,,,,,,,,,,,
7.010028,50.804733,0,0,4304,102.11731,2020/09/13 20:30:02.495+00,,,,,,,,,,,,,,,,,,,,,
7.010142,50.804655,0,0,4305,102.233388,2020/09/13 20:30:05.487+00,,,,,,,,,,,,,,,,,,,,,
7.010253,50.804576,0,0,4306,102.348886,2020/09/13 20:30:08.564+00,,,,,,,,,,,,,,,,,,,,,
7.010383,50.804517,0,0,4307,102.459461,2020/09/13 20:30:11.497+00,,,,,,,,,,,,,,,,,,,,,
7.010477,50.804435,0,0,4308,102.570156,2020/09/13 20:30:14.489+00,,,,,,,,,,,,,,,,,,,,,
7.010545,50.804345,0,0,4309,102.679187,2020/09/13 20:30:17.493+00,,,,,,,,,,,,,,,,,,,,,
7.010618,50.804266,0,0,4310,102.779198,2020/09/13 20:30:20.486+00,,,,,,,,,,,,,,,,,,,,,
7.010554,50.804099,0,0,4311,102.967044,2020/09/13 20:31:20.489+00,,,,,,,,,,,,,,,,,,,,,
7.01088,50.80388,0,0,4312,103.295749,2020/09/13 20:33:22.499+00,,,,,,,,,,,,,,,,,,,,,
7.010983,50.803807,0,0,4313,103.402673,2020/09/13 20:33:25.500+00,,,,,,,,,,,,,,,,,,,,,
7.011088,50.803739,0,0,4314,103.506542,2020/09/13 20:33:28.507+00,,,,,,,,,,,,,,,,,,,,,
7.011187,50.803674,0,0,4315,103.605171,2020/09/13 20:33:31.502+00,,,,,,,,,,,,,,,,,,,,,
7.011292,50.803595,0,0,4316,103.71796,2020/09/13 20:33:34.497+00,,,,,,,,,,,,,,,,,,,,,
7.011399,50.803519,0,0,4317,103.793824,2020/09/13 20:33:37.504+00,,,,,,,,,,,,,,,,,,,,,
7.01149,50.803444,0,0,4318,103.852437,2020/09/13 20:33:40.502+00,,,,,,,,,,,,,,,,,,,,,
7.011599,50.803356,0,0,4319,103.921745,2020/09/13 20:33:43.498+00,,,,,,,,,,,,,,,,,,,,,
7.011714,50.803266,0,0,4320,103.993487,2020/09/13 20:33:46.511+00,,,,,,,,,,,,,,,,,,,,,
7.011855,50.803188,0,0,4321,104.06693,2020/09/13 20:33:49.497+00,,,,,,,,,,,,,,,,,,,,,
7.011996,50.803109,0,0,4322,104.140784,2020/09/13 20:33:52.560+00,,,,,,,,,,,,,,,,,,,,,
7.012123,50.803015,0,0,4323,104.21744,2020/09/13 20:33:55.508+00,,,,,,,,,,,,,,,,,,,,,
7.012248,50.802929,0,0,4324,104.289862,2020/09/13 20:33:58.500+00,,,,,,,,,,,,,,,,,,,,,
7.012357,50.802855,0,0,4325,104.352561,2020/09/13 20:34:01.513+00,,,,,,,,,,,,,,,,,,,,,
7.012468,50.802778,0,0,4326,104.417161,2020/09/13 20:34:04.501+00,,,,,,,,,,,,,,,,,,,,,
7.012574,50.802693,0,0,4327,104.484279,2020/09/13 20:34:07.496+00,,,,,,,,,,,,,,,,,,,,,
7.012681,50.802613,0,0,4328,104.549243,2020/09/13 20:34:10.493+00,,,,,,,,,,,,,,,,,,,,,
7.012782,50.80254,0,0,4329,104.609382,2020/09/13 20:34:13.501+00,,,,,,,,,,,,,,,,,,,,,
7.012886,50.802464,0,0,4330,104.671696,2020/09/13 20:34:16.492+00,,,,,,,,,,,,,,,,,,,,,
7.012991,50.802383,0,0,4331,104.736636,2020/09/13 20:34:19.495+00,,,,,,,,,,,,,,,,,,,,,
7.013099,50.802301,0,0,4332,104.802802,2020/09/13 20:34:22.493+00,,,,,,,,,,,,,,,,,,,,,
7.013208,50.802222,0,0,4333,104.850261,2020/09/13 20:34:25.550+00,,,,,,,,,,,,,,,,,,,,,
7.013321,50.802143,0,0,4334,104.677806,2020/09/13 20:34:28.495+00,,,,,,,,,,,,,,,,,,,,,
7.01343,50.802065,0,0,4335,104.509285,2020/09/13 20:34:31.496+00,,,,,,,,,,,,,,,,,,,,,
7.013538,50.801985,0,0,4336,104.33899,2020/09/13 20:34:34.502+00,,,,,,,,,,,,,,,,,,,,,
7.013662,50.8019,0,0,4337,104.151768,2020/09/13 20:34:37.497+00,,,,,,,,,,,,,,,,,,,,,
7.013792,50.801806,0,0,4338,103.949596,2020/09/13 20:34:40.503+00,,,,,,,,,,,,,,,,,,,,,
7.013885,50.801737,0,0,4339,103.802816,2020/09/13 20:34:42.487+00,,,,,,,,,,,,,,,,,,,,,
7.013983,50.801667,0,0,4340,103.651457,2020/09/13 20:34:44.499+00,,,,,,,,,,,,,,,,,,,,,
7.014079,50.801594,0,0,4341,103.497743,2020/09/13 20:34:46.501+00,,,,,,,,,,,,,,,,,,,,,
7.014184,50.801522,0,0,4342,103.339179,2020/09/13 20:34:48.496+00,,,,,,,,,,,,,,,,,,,,,
7.01429,50.801448,0,0,4343,103.177533,2020/09/13 20:34:50.486+00,,,,,,,,,,,,,,,,,,,,,
7.014393,50.801371,0,0,4344,103.014252,2020/09/13 20:34:52.495+00,,,,,,,,,,,,,,,,,,,,,
7.014494,50.801286,0,0,4345,102.842113,2020/09/13 20:34:54.485+00,,,,,,,,,,,,,,,,,,,,,
7.014623,50.801203,0,0,4346,102.653708,2020/09/13 20:34:56.487+00,,,,,,,,,,,,,,,,,,,,,
7.014745,50.80112,0,0,4347,102.470251,2020/09/13 20:34:58.561+00,,,,,,,,,,,,,,,,,,,,,
7.014869,50.801037,0,0,4348,102.285395,2020/09/13 20:35:00.488+00,,,,,,,,,,,,,,,,,,,,,
7.01498,50.800949,0,0,4349,102.103149,2020/09/13 20:35:02.492+00,,,,,,,,,,,,,,,,,,,,,
7.015094,50.800861,0,0,4350,101.942388,2020/09/13 20:35:04.490+00,,,,,,,,,,,,,,,,,,,,,
7.015206,50.800788,0,0,4351,101.900907,2020/09/13 20:35:06.505+00,,,,,,,,,,,,,,,,,,,,,
7.01531,50.800709,0,0,4352,101.858982,2020/09/13 20:35:08.498+00,,,,,,,,,,,,,,,,,,,,,
7.015415,50.800624,0,0,4353,101.81499,2020/09/13 20:35:10.493+00,,,,,,,,,,,,,,,,,,,,,
7.015516,50.800541,0,0,4354,101.772275,2020/09/13 20:35:12.509+00,,,,,,,,,,,,,,,,,,,,,
7.01563,50.800467,0,0,4355,101.730141,2020/09/13 20:35:14.501+00,,,,,,,,,,,,,,,,,,,,,
7.015731,50.800397,0,0,4356,101.691494,2020/09/13 20:35:16.497+00,,,,,,,,,,,,,,,,,,,,,
7.015836,50.800329,0,0,4357,101.652732,2020/09/13 20:35:18.501+00,,,,,,,,,,,,,,,,,,,,,
7.015922,50.800257,0,0,4358,101.61593,2020/09/13 20:35:20.559+00,,,,,,,,,,,,,,,,,,,,,
7.01605,50.800169,0,0,4359,101.567166,2020/09/13 20:35:23.499+00,,,,,,,,,,,,,,,,,,,,,
7.016149,50.8001,0,0,4360,101.529167,2020/09/13 20:35:25.485+00,,,,,,,,,,,,,,,,,,,,,
7.016279,50.800007,0,0,4361,101.478543,2020/09/13 20:35:28.491+00,,,,,,,,,,,,,,,,,,,,,
7.016414,50.799908,0,0,4362,101.425226,2020/09/13 20:35:31.554+00,,,,,,,,,,,,,,,,,,,,,
7.016542,50.799814,0,0,4363,101.374632,2020/09/13 20:35:34.500+00,,,,,,,,,,,,,,,,,,,,,
7.016676,50.799724,0,0,4364,101.324217,2020/09/13 20:35:37.491+00,,,,,,,,,,,,,,,,,,,,,
7.016802,50.799625,0,0,4365,101.272385,2020/09/13 20:35:40.499+00,,,,,,,,,,,,,,,,,,,,,
7.016935,50.79953,0,0,4366,101.220637,2020/09/13 20:35:43.498+00,,,,,,,,,,,,,,,,,,,,,
7.01707,50.799433,0,0,4367,101.132112,2020/09/13 20:35:46.498+00,,,,,,,,,,,,,,,,,,,,,
7.017203,50.79934,0,0,4368,101.043265,2020/09/13 20:35:49.501+00,,,,,,,,,,,,,,,,,,,,,
7.017339,50.799245,0,0,4369,100.952465,2020/09/13 20:35:52.489+00,,,,,,,,,,,,,,,,,,,,,
7.017472,50.799145,0,0,4370,100.859877,2020/09/13 20:35:55.496+00,,,,,,,,,,,,,,,,,,,,,
7.017574,50.799077,0,0,4371,100.793467,2020/09/13 20:35:57.508+00,,,,,,,,,,,,,,,,,,,,,
7.017697,50.798983,0,0,4372,100.707014,2020/09/13 20:36:00.506+00,,,,,,,,,,,,,,,,,,,,,
7.017834,50.798884,0,0,4373,100.613798,2020/09/13 20:36:03.484+00,,,,,,,,,,,,,,,,,,,,,
7.017939,50.798808,0,0,4374,100.542288,2020/09/13 20:36:05.498+00,,,,,,,,,,,,,,,,,,,,,
7.018046,50.79873,0,0,4375,100.469122,2020/09/13 20:36:07.508+00,,,,,,,,,,,,,,,,,,,,,
7.018146,50.798657,0,0,4376,100.400686,2020/09/13 20:36:09.501+00,,,,,,,,,,,,,,,,,,,,,
7.01824,50.798587,0,0,4377,100.335615,2020/09/13 20:36:11.504+00,,,,,,,,,,,,,,,,,,,,,
7.018381,50.798485,0,0,4378,100.239618,2020/09/13 20:36:14.495+00,,,,,,,,,,,,,,,,,,,,,
7.018474,50.798416,0,0,4379,100.175376,2020/09/13 20:36:16.497+00,,,,,,,,,,,,,,,,,,,,,
7.018603,50.798328,0,0,4380,100.090352,2020/09/13 20:36:19.500+00,,,,,,,,,,,,,,,,,,,,,
7.018727,50.798238,0,0,4381,100.00577,2020/09/13 20:36:22.499+00,,,,,,,,,,,,,,,,,,,,,
7.018845,50.79814,0,0,4382,99.945037,2020/09/13 20:36:25.502+00,,,,,,,,,,,,,,,,,,,,,
7.018959,50.798056,0,0,4383,99.956071,2020/09/13 20:36:28.507+00,,,,,,,,,,,,,,,,,,,,,
7.019074,50.797969,0,0,4384,99.967374,2020/09/13 20:36:31.504+00,,,,,,,,,,,,,,,,,,,,,
7.019203,50.797887,0,0,4385,99.978904,2020/09/13 20:36:34.503+00,,,,,,,,,,,,,,,,,,,,,
7.019319,50.797798,0,0,4386,99.990401,2020/09/13 20:36:37.486+00,,,,,,,,,,,,,,,,,,,,,
7.019439,50.797713,0,0,4387,100.001759,2020/09/13 20:36:40.503+00,,,,,,,,,,,,,,,,,,,,,
7.01958,50.797633,0,0,4388,100.0137,2020/09/13 20:36:44.521+00,,,,,,,,,,,,,,,,,,,,,
7.019703,50.797557,0,0,4389,100.024539,2020/09/13 20:36:47.502+00,,,,,,,,,,,,,,,,,,,,,
7.019823,50.797476,0,0,4390,100.035603,2020/09/13 20:36:50.511+00,,,,,,,,,,,,,,,,,,,,,
7.019933,50.79737,0,0,4391,100.048243,2020/09/13 20:36:53.501+00,,,,,,,,,,,,,,,,,,,,,
7.020033,50.797298,0,0,4392,100.057795,2020/09/13 20:36:55.485+00,,,,,,,,,,,,,,,,,,,,,
7.020133,50.797233,0,0,4393,100.066835,2020/09/13 20:36:57.494+00,,,,,,,,,,,,,,,,,,,,,
7.020226,50.797164,0,0,4394,100.075872,2020/09/13 20:36:59.504+00,,,,,,,,,,,,,,,,,,,,,
7.020305,50.797089,0,0,4395,100.084856,2020/09/13 20:37:01.495+00,,,,,,,,,,,,,,,,,,,,,
7.020432,50.796998,0,0,4396,100.096954,2020/09/13 20:37:04.500+00,,,,,,,,,,,,,,,,,,,,,
7.020566,50.796915,0,0,4397,100.108778,2020/09/13 20:37:07.505+00,,,,,,,,,,,,,,,,,,,,,
7.020697,50.796823,0,0,4398,100.121606,2020/09/13 20:37:10.514+00,,,,,,,,,,,,,,,,,,,,,
7.020834,50.796726,0,0,4399,100.395938,2020/09/13 20:37:13.493+00,,,,,,,,,,,,,,,,,,,,,
7.020964,50.796633,0,0,4400,100.657762,2020/09/13 20:37:16.498+00,,,,,,,,,,,,,,,,,,,,,
7.021086,50.796538,0,0,4401,100.915911,2020/09/13 20:37:19.487+00,,,,,,,,,,,,,,,,,,,,,
7.021216,50.79645,0,0,4402,101.169926,2020/09/13 20:37:22.499+00,,,,,,,,,,,,,,,,,,,,,
7.021335,50.796368,0,0,4403,101.404687,2020/09/13 20:37:25.495+00,,,,,,,,,,,,,,,,,,,,,
7.021444,50.796289,0,0,4404,101.625839,2020/09/13 20:37:28.497+00,,,,,,,,,,,,,,,,,,,,,
7.021555,50.796215,0,0,4405,101.840981,2020/09/13 20:37:31.501+00,,,,,,,,,,,,,,,,,,,,,
7.021676,50.796139,0,0,4406,102.06846,2020/09/13 20:37:34.502+00,,,,,,,,,,,,,,,,,,,,,
7.021778,50.796064,0,0,4407,102.277123,2020/09/13 20:37:37.495+00,,,,,,,,,,,,,,,,,,,,,
7.02187,50.795984,0,0,4408,102.485784,2020/09/13 20:37:40.492+00,,,,,,,,,,,,,,,,,,,,,
7.021954,50.795894,0,0,4409,102.706245,2020/09/13 20:37:43.488+00,,,,,,,,,,,,,,,,,,,,,
7.022025,50.795816,0,0,4410,102.896102,2020/09/13 20:37:46.551+00,,,,,,,,,,,,,,,,,,,,,
7.022229,50.795709,0,0,4411,103.249615,2020/09/13 20:38:09.502+00,,,,,,,,,,,,,,,,,,,,,
7.022372,50.795633,0,0,4412,103.498766,2020/09/13 20:38:13.487+00,,,,,,,,,,,,,,,,,,,,,
7.022497,50.795571,0,0,4413,103.710657,2020/09/13 20:38:16.495+00,,,,,,,,,,,,,,,,,,,,,
7.022608,50.795483,0,0,4414,103.931831,2020/09/13 20:38:19.490+00,,,,,,,,,,,,,,,,,,,,,
7.022703,50.795398,0,0,4415,104.040655,2020/09/13 20:38:22.500+00,,,,,,,,,,,,,,,,,,,,,
7.022814,50.795312,0,0,4416,104.156714,2020/09/13 20:38:25.490+00,,,,,,,,,,,,,,,,,,,,,
7.022923,50.795226,0,0,4417,104.271942,2020/09/13 20:38:28.490+00,,,,,,,,,,,,,,,,,,,,,
7.023048,50.79514,0,0,4418,104.394061,2020/09/13 20:38:31.502+00,,,,,,,,,,,,,,,,,,,,,
7.023164,50.795059,0,0,4419,104.508309,2020/09/13 20:38:34.501+00,,,,,,,,,,,,,,,,,,,,,
7.023294,50.794981,0,0,4420,104.626781,2020/09/13 20:38:37.501+00,,,,,,,,,,,,,,,,,,,,,
7.023412,50.794897,0,0,4421,104.744247,2020/09/13 20:38:40.500+00,,,,,,,,,,,,,,,,,,,,,
7.023547,50.794816,0,0,4422,104.867276,2020/09/13 20:38:43.497+00,,,,,,,,,,,,,,,,,,,,,
7.023665,50.794728,0,0,4423,104.987902,2020/09/13 20:38:46.556+00,,,,,,,,,,,,,,,,,,,,,
7.023784,50.794636,0,0,4424,105.112166,2020/09/13 20:38:49.509+00,,,,,,,,,,,,,,,,,,,,,
7.023923,50.794536,0,0,4425,105.251361,2020/09/13 20:38:52.507+00,,,,,,,,,,,,,,,,,,,,,
7.024057,50.794438,0,0,4426,105.386808,2020/09/13 20:38:55.495+00,,,,,,,,,,,,,,,,,,,,,
7.024202,50.794343,0,0,4427,105.524843,2020/09/13 20:38:58.491+00,,,,,,,,,,,,,,,,,,,,,
7.024334,50.794248,0,0,4428,105.657058,2020/09/13 20:39:01.495+00,,,,,,,,,,,,,,,,,,,,,
7.024456,50.794152,0,0,4429,105.78582,2020/09/13 20:39:04.492+00,,,,,,,,,,,,,,,,,,,,,
7.024583,50.794059,0,0,4430,105.65424,2020/09/13 20:39:07.500+00,,,,,,,,,,,,,,,,,,,,,
7.024717,50.793964,0,0,4431,105.493178,2020/09/13 20:39:10.504+00,,,,,,,,,,,,,,,,,,,,,
7.024844,50.793872,0,0,4432,105.338667,2020/09/13 20:39:13.502+00,,,,,,,,,,,,,,,,,,,,,
7.02497,50.793777,0,0,4433,105.181791,2020/09/13 20:39:16.503+00,,,,,,,,,,,,,,,,,,,,,
7.025091,50.793676,0,0,4434,105.021469,2020/09/13 20:39:19.491+00,,,,,,,,,,,,,,,,,,,,,
7.02521,50.79358,0,0,4435,104.867136,2020/09/13 20:39:22.498+00,,,,,,,,,,,,,,,,,,,,,
7.025318,50.793504,0,0,4436,104.737859,2020/09/13 20:39:25.489+00,,,,,,,,,,,,,,,,,,,,,
7.025412,50.793435,0,0,4437,104.62263,2020/09/13 20:39:28.485+00,,,,,,,,,,,,,,,,,,,,,
7.025522,50.793356,0,0,4438,104.489453,2020/09/13 20:39:31.502+00,,,,,,,,,,,,,,,,,,,,,
7.025634,50.793274,0,0,4439,104.352363,2020/09/13 20:39:34.499+00,,,,,,,,,,,,,,,,,,,,,
7.025753,50.793186,0,0,4440,104.205865,2020/09/13 20:39:37.495+00,,,,,,,,,,,,,,,,,,,,,
7.025879,50.793102,0,0,4441,104.059381,2020/09/13 20:39:40.498+00,,,,,,,,,,,,,,,,,,,,,
7.025998,50.793023,0,0,4442,103.921341,2020/09/13 20:39:43.484+00,,,,,,,,,,,,,,,,,,,,,
7.026117,50.79294,0,0,4443,103.779593,2020/09/13 20:39:46.505+00,,,,,,,,,,,,,,,,,,,,,
7.026233,50.792855,0,0,4444,103.637538,2020/09/13 20:39:49.501+00,,,,,,,,,,,,,,,,,,,,,
7.026369,50.792764,0,0,4445,103.502846,2020/09/13 20:39:52.504+00,,,,,,,,,,,,,,,,,,,,,
7.026487,50.79267,0,0,4446,103.437944,2020/09/13 20:39:55.497+00,,,,,,,,,,,,,,,,,,,,,
7.0266,50.792577,0,0,4447,103.37452,2020/09/13 20:39:58.492+00,,,,,,,,,,,,,,,,,,,,,
7.026704,50.792492,0,0,4448,103.316402,2020/09/13 20:40:01.499+00,,,,,,,,,,,,,,,,,,,,,
7.026625,50.792391,0,0,4449,103.255463,2020/09/13 20:40:04.495+00,,,,,,,,,,,,,,,,,,,,,
7.026468,50.792321,0,0,4450,103.189778,2020/09/13 20:40:07.498+00,,,,,,,,,,,,,,,,,,,,,
7.02631,50.792255,0,0,4451,103.12503,2020/09/13 20:40:10.511+00,,,,,,,,,,,,,,,,,,,,,
7.026136,50.792193,0,0,4452,103.05674,2020/09/13 20:40:13.534+00,,,,,,,,,,,,,,,,,,,,,
7.025957,50.792134,0,0,4453,102.987722,2020/09/13 20:40:16.501+00,,,,,,,,,,,,,,,,,,,,,
7.025839,50.792084,0,0,4454,102.939153,2020/09/13 20:40:18.495+00,,,,,,,,,,,,,,,,,,,,,
7.02567,50.792009,0,0,4455,102.868556,2020/09/13 20:40:21.510+00,,,,,,,,,,,,,,,,,,,,,
7.02554,50.79196,0,0,4456,102.816808,2020/09/13 20:40:23.490+00,,,,,,,,,,,,,,,,,,,,,
7.025408,50.791911,0,0,4457,102.764472,2020/09/13 20:40:25.485+00,,,,,,,,,,,,,,,,,,,,,
